id,title,authors,venue,year
conf/sigmod/AfratiLU01,GENERATING EFFICIENT PLANS FOR QUERIES USING VIEWS,"CHEN LI, JEFFREY D. ULLMAN, FOTO N. AFRATI",SIGMOD Conference,2001
conf/sigmod/LakshmananPZ03,QC-TREES: AN EFFICIENT SUMMARY STRUCTURE FOR SEMANTIC OLAP,"LAKS V. S. LAKSHMANAN, JIAN PEI, YAN ZHAO",SIGMOD Conference,2003
conf/vldb/PatonG01,INFORMATION MANAGEMENT FOR GENOME LEVEL BIOINFORMATICS,"NORMAN W. PATON, CAROLE A. GOBLE",VLDB,2001
conf/vldb/AltinelF00,EFFICIENT FILTERING OF XML DOCUMENTS FOR SELECTIVE DISSEMINATION OF INFORMATION,"MICHAEL J. FRANKLIN, MEHMET ALTINEL",VLDB,2000
journals/tods/KrishnakumarB94,BOUNDED IGNORANCE: A TECHNIQUE FOR INCREASING CONCURRENCY IN A REPLICATED SYSTEM,"ARTHUR J. BERNSTEIN, NARAYANAN KRISHNAKUMAR",ACM Trans. Database Syst.,1994
journals/sigmod/Segev94b,EDITOR'S NOTES AND ERRATUM,ARIE SEGEV,SIGMOD Record,1994
conf/sigmod/Edelstein95,RESEARCH AND PRODUCTS: ARE THEY RELEVANT TO EACH OTHER? (PANEL),HERB EDELSTEIN,SIGMOD Conference,1995
journals/sigmod/CareyS99,NSF WORKSHOP ON INDUSTRIAL/ACADEMIC COOPERATION IN DATABASE SYSTEMS,"LEONARD J. SELIGMAN, MICHAEL J. CAREY",SIGMOD Record,1999
conf/vldb/CatozziR01,OPERATING SYSTEM EXTENSIONS FOR THE TERADATA PARALLEL VLDB,"SORANA RABINOVICI, JOHN CATOZZI",VLDB,2001
conf/vldb/YangLH03,EFFICIENT MINING OF XML QUERY PATTERNS FOR CACHING,"LIANG HUAI YANG, MONG-LI LEE, WYNNE HSU",VLDB,2003
conf/sigmod/GoyalHKMS96,IS GUI PROGRAMMING A DATABASE RESEARCH PROBLEM?,"RAVI KRISHNAMURTHY, CHARLES HOCH, NITA GOYAL, MICHAEL SUCKOW, BRIAN MECKLER",SIGMOD Conference,1996
journals/sigmod/Critchlow01,REPORT ON XEWA-00: THE XML ENABLED WIDE-AREA SEARCHES FOR BIOINFORMATICS WORKSHOP,TERENCE CRITCHLOW,SIGMOD Record,2001
conf/vldb/Fox02,TOWARD RECOVERY-ORIENTED COMPUTING,ARMANDO FOX,VLDB,2002
conf/vldb/AshwinGG02,ADAPTABLE SIMILARITY SEARCH USING NON-RELEVANT INFORMATION,"T. V. ASHWIN, RAHUL GUPTA, SUGATA GHOSAL",VLDB,2002
conf/vldb/LaneEN00,"BIODIVERSITY INFORMATICS: THE CHALLENGE OF RAPID DEVELOPMENT, LARGE DATABASES, AND COMPLEX DATA (KEYNOTE)","JAMES L. EDWARDS, MERIDITH A. LANE, EBBE NIELSEN",VLDB,2000
journals/sigmod/TsotrasK96,TEMPORAL DATABASE BIBLIOGRAPHY UPDATE,"ANIL KUMAR, VASSILIS J. TSOTRAS",SIGMOD Record,1996
journals/sigmod/AtkinsonDJPS96,AN ORTHOGONALLY PERSISTENT JAVA,"MICK J. JORDAN, SUSAN SPENCE, LAURENT DAYNES, MALCOLM P. ATKINSON, TONY PRINTEZIS",SIGMOD Record,1996
conf/sigmod/LakshmananPZ03a,SOCQET: SEMANTIC OLAP WITH COMPRESSED CUBE AND SUMMARIZATION,"YAN ZHAO, LAKS V. S. LAKSHMANAN, JIAN PEI",SIGMOD Conference,2003
conf/sigmod/GotoK03,INTEGRATION OF ELECTRONIC TICKETS AND PERSONAL GUIDE SYSTEM FOR PUBLIC TRANSPORT USING MOBILE TERMINALS,"YAHIKO KAMBAYASHI, KOICHI GOTO",SIGMOD Conference,2003
journals/tods/Ross96,TAIL RECURSION ELIMINATION IN DEDUCTIVE DATABASES,KENNETH A. ROSS,ACM Trans. Database Syst.,1996
conf/vldb/PantiSG00,A CASE-BASED APPROACH TO INFORMATION INTEGRATION,"MAURIZIO PANTI, ALBERTO GIRETTI, LUCA SPALAZZI",VLDB,2000
journals/sigmod/RamDD99,DISTRIBUTED TRANSACTIONS IN PRACTICE,"LYMAN DO, PAMELA DREW, PRABHU RAM",SIGMOD Record,1999
conf/vldb/GardarinST96,"CALIBRATING THE QUERY OPTIMIZER COST MODEL OF IRO-DB, AN OBJECT-ORIENTED FEDERATED DATABASE SYSTEM","ZHAO-HUI TANG, FEI SHA, GEORGES GARDARIN",VLDB,1996
journals/sigmod/BertinoEH01,QUALITY OF SERVICE IN MULTIMEDIA DIGITAL LIBRARIES,"ELISA BERTINO, AHMED K. ELMAGARMID, MOHAND-SAID HACID",SIGMOD Record,2001
journals/sigmod/BiancheriPP01,EIHA?!?: DEPLOYING WEB AND WAP SERVICES USING XML TECHNOLOGY,"JEAN-CHRISTOPHE R. PAZZAGLIA, CHIARA BIANCHERI, GAVINO PADDEU",SIGMOD Record,2001
conf/sigmod/AcharyaGPR99a,JOIN SYNOPSES FOR APPROXIMATE QUERY ANSWERING,"SWARUP ACHARYA, VISWANATH POOSALA, PHILLIP B. GIBBONS, SRIDHAR RAMASWAMY",SIGMOD Conference,1999
conf/vldb/ChakrabartiBD99,DISTRIBUTED HYPERTEXT RESOURCE DISCOVERY THROUGH EXAMPLES,"MARTIN VAN DEN BERG, SOUMEN CHAKRABARTI, BYRON DOM",VLDB,1999
conf/sigmod/Colliat03,DATA MANAGEMENT CHALLENGES IN CRM,GEORGE COLLIAT,SIGMOD Conference,2003
journals/sigmod/EisenbergM00,SQL STANDARDIZATION: THE NEXT STEPS,"ANDREW EISENBERG, JIM MELTON",SIGMOD Record,2000
conf/sigmod/LivnyRBCDLMW97,DEVISE: INTEGRATED QUERYING AND VISUALIZATION OF LARGE DATASETS,"MIRON LIVNY, RAGHU RAMAKRISHNAN, DONKO DONJERKOVIC, SHILPA LAWANDE, JUSSI MYLLYMAKI, GUANGSHUN CHEN, R. KENT WENGER, KEVIN S. BEYER",SIGMOD Conference,1997
conf/vldb/ShuklaDNR96,STORAGE ESTIMATION FOR MULTIDIMENSIONAL AGGREGATES IN THE PRESENCE OF HIERARCHIES,"JEFFREY F. NAUGHTON, AMIT SHUKLA, KARTHIKEYAN RAMASAMY, PRASAD DESHPANDE",VLDB,1996
conf/sigmod/PapadiasTFS03,AN OPTIMAL AND PROGRESSIVE ALGORITHM FOR SKYLINE QUERIES,"BERNHARD SEEGER, DIMITRIS PAPADIAS, GREG FU, YUFEI TAO",SIGMOD Conference,2003
journals/sigmod/SureSS02,METHODOLOGY FOR DEVELOPMENT AND EMPLOYMENT OF ONTOLOGY BASED KNOWLEDGE MANAGEMENT APPLICATIONS,"STEFFEN STAAB, RUDI STUDER, YORK SURE",SIGMOD Record,2002
conf/sigmod/DobraGGR02,PROCESSING COMPLEX AGGREGATE QUERIES OVER DATA STREAMS,"ALIN DOBRA, JOHANNES GEHRKE, RAJEEV RASTOGI, MINOS N. GAROFALAKIS",SIGMOD Conference,2002
conf/vldb/Cabrera03,WEB SERVICES (INDUSTRIAL SESSION),FELIPE CABRERA,VLDB,2003
conf/sigmod/TsurUACMNR98,QUERY FLOCKS: A GENERALIZATION OF ASSOCIATION-RULE MINING,"CHRIS CLIFTON, SVETLOZAR NESTOROV, RAJEEV MOTWANI, SHALOM TSUR, JEFFREY D. ULLMAN, ARNON ROSENTHAL, SERGE ABITEBOUL",SIGMOD Conference,1998
conf/vldb/LifantsevC02,I/O-CONSCIOUS DATA PREPARATION FOR LARGE-SCALE WEB SEARCH ENGINES,"MAXIM LIFANTSEV, TZI-CKER CHIUEH",VLDB,2002
journals/sigmod/Snodgrass99b,REMINISCENCES ON INFLUENTIAL PAPERS,RICHARD T. SNODGRASS,SIGMOD Record,1999
conf/sigmod/ChenWZ98,A PROTEIN PATENT QUERY SYSTEM POWERED BY KLEISLI,"JING CHEN, LOUXIN ZHANG, LIMSOON WONG",SIGMOD Conference,1998
journals/sigmod/SilberschatzZ97,DATABASE SYSTEMS - BREAKING OUT OF THE BOX,"ABRAHAM SILBERSCHATZ, STANLEY B. ZDONIK",SIGMOD Record,1997
conf/vldb/Meier95,PROVIDING DATABASE MIGRATION TOOLS - A PRACTICIONER'S APPROACH,ANDREAS MEIER,VLDB,1995
journals/tods/ChrysanthisR94,SYNTHESIS OF EXTENDED TRANSACTION MODELS USING ACTA,"PANOS K. CHRYSANTHIS, KRITHI RAMAMRITHAM",ACM Trans. Database Syst.,1994
conf/sigmod/KornackerSH98,AMDB: AN ACCESS METHOD DEBUGGING TOOL,"JOSEPH M. HELLERSTEIN, MEHUL A. SHAH, MARCEL KORNACKER",SIGMOD Conference,1998
conf/vldb/JoshiBLL98,CHECKPOINTING IN ORACLE,"JUAN LOAIZA, ASHOK JOSHI, TIRTHANKAR LAHIRI, WILLIAM BRIDGE",VLDB,1998
journals/vldb/C95c,"TITLE, FOREWORD, VLDB JOURNAL TO BE PUBLISHED ELECTRONICALLY, INDEX VOL. 4",?,VLDB J.,1995
journals/sigmod/GatziuJSV99,DESIGN AND MANAGEMENT OF DATA WAREHOUSES: REPORT ON THE DMDW'99 WORKSHOP,"MARTIN STAUDT, YANNIS VASSILIOU, MANFRED A. JEUSFELD, STELLA GATZIU",SIGMOD Record,1999
conf/sigmod/AgrawalES03,INFORMATION SHARING ACROSS PRIVATE DATABASES,"RAMAKRISHNAN SRIKANT, RAKESH AGRAWAL, ALEXANDRE V. EVFIMIEVSKI",SIGMOD Conference,2003
conf/sigmod/ShatdalN95,ADAPTIVE PARALLEL AGGREGATION ALGORITHMS,"JEFFREY F. NAUGHTON, AMBUJ SHATDAL",SIGMOD Conference,1995
conf/sigmod/KanthRSB99,INDEXING MEDIUM-DIMENSIONALITY DATA IN ORACLE,"JAYANT SHARMA, KOTHURI VENKATA RAVI KANTH, JAY BANERJEE, SIVA RAVADA",SIGMOD Conference,1999
conf/sigmod/ZhugeGHW95,VIEW MAINTENANCE IN A WAREHOUSING ENVIRONMENT,"JENNIFER WIDOM, HECTOR GARCIA-MOLINA, YUE ZHUGE, JOACHIM HAMMER",SIGMOD Conference,1995
conf/sigmod/OriaOILY00,DISIMA: A DISTRIBUTED AND INTEROPERABLE IMAGE DATABASE SYSTEM,"VINCENT ORIA, BENJAMIN BIN YAO, SHU LIN, PAUL IGLINSKI, M. TAMER OZSU",SIGMOD Conference,2000
conf/vldb/MignetMAC01,CHANGE-CENTRIC MANAGEMENT OF VERSIONS IN AN XML WAREHOUSE,"LAURENT MIGNET, AMELIE MARIAN, GREGORY COBENA, SERGE ABITEBOUL",VLDB,2001
conf/vldb/GarofalakisRS99,SPIRIT: SEQUENTIAL PATTERN MINING WITH REGULAR EXPRESSION CONSTRAINTS,"RAJEEV RASTOGI, KYUSEOK SHIM, MINOS N. GAROFALAKIS",VLDB,1999
conf/vldb/Sarawagi00,USER-ADAPTIVE EXPLORATION OF MULTIDIMENSIONAL DATA,SUNITA SARAWAGI,VLDB,2000
journals/sigmod/SonDT96,IMPROVING TIMELINESS IN REAL-TIME SECURE DATABASE SYSTEMS,"SANG HYUK SON, RASIKAN DAVID, BHAVANI M. THURAISINGHAM",SIGMOD Record,1996
journals/sigmod/LiefkeS00,AN EXTENSIBLE COMPRESSOR FOR XML DATA,"DAN SUCIU, HARTMUT LIEFKE",SIGMOD Record,2000
journals/vldb/Barbara-MillaG94,THE DEMARCATION PROTOCOL: A TECHNIQUE FOR MAINTAINING CONSTRAINTS IN DISTRIBUTED DATABASE SYSTEMS,"DANIEL BARBARA, HECTOR GARCIA-MOLINA",VLDB J.,1994
conf/vldb/CarneyCCCLSSTZ02,MONITORING STREAMS - A NEW CLASS OF DATA MANAGEMENT APPLICATIONS,"MITCH CHERNIACK, STANLEY B. ZDONIK, NESIME TATBUL, UGUR CETINTEMEL, GREG SEIDMAN, MICHAEL STONEBRAKER, CHRISTIAN CONVEY, DONALD CARNEY, SANGDON LEE",VLDB,2002
conf/vldb/DeWittKLPY94,CLIENT-SERVER PARADISE,"JIGNESH M. PATEL, JIE-BING YU, NAVIN KABRA, DAVID J. DEWITT, JUN LUO",VLDB,1994
conf/vldb/Vieille98,FROM DATA INDEPENDENCE TO KNOWLEDGE INDEPENDENCE: AN ON-GOING STORY,LAURENT VIEILLE,VLDB,1998
conf/sigmod/Dullmann99,PETABYTE DATABASES,DIRK DULLMANN,SIGMOD Conference,1999
conf/sigmod/PapakonstantinouV99,QUERY REWRITING FOR SEMISTRUCTURED DATA,"VASILIS VASSALOS, YANNIS PAPAKONSTANTINOU",SIGMOD Conference,1999
journals/tods/Galindo-LegariaR97,OUTERJOIN SIMPLIFICATION AND REORDERING FOR QUERY OPTIMIZATION,"CESAR A. GALINDO-LEGARIA, ARNON ROSENTHAL",ACM Trans. Database Syst.,1997
journals/sigmod/Snodgrass98a,REMINISCENCES ON INFLUENTIAL PAPERS,RICHARD T. SNODGRASS,SIGMOD Record,1998
journals/vldb/SofferS98,INTEGRATING SYMBOLIC IMAGES INTO A MULTIMEDIA DATABASE SYSTEM USING CLASSIFICATION AND ABSTRACTION APPROACHES,"HANAN SAMET, AYA SOFFER",VLDB J.,1998
conf/sigmod/BerckenDS00,JAVAX.XXL: A PROTOTYPE FOR A LIBRARY OF QUERY PROCESSING ALGORITHMS,"BERNHARD SEEGER, JENS-PETER DITTRICH, JOCHEN VAN DEN BERCKEN",SIGMOD Conference,2000
conf/sigmod/French95,``ONE SIZE FITS ALL'' DATABASE ARCHITECTURES DO NOT WORK FOR DDS,CLARK D. FRENCH,SIGMOD Conference,1995
journals/sigmod/Winslett02c,INTERVIEW WITH DAVID MAIER,MARIANNE WINSLETT,SIGMOD Record,2002
conf/sigmod/ChaudhuriGS03,FACTORIZING COMPLEX PREDICATES IN QUERIES TO EXPLOIT INDEXES,"PRASANNA GANESAN, SUNITA SARAWAGI, SURAJIT CHAUDHURI",SIGMOD Conference,2003
journals/vldb/RamamrithamC96,A TAXONOMY OF CORRECTNESS CRITERIA IN DATABASE APPLICATIONS,"KRITHI RAMAMRITHAM, PANOS K. CHRYSANTHIS",VLDB J.,1996
journals/sigmod/Liu03c,EDITOR'S NOTES,LING LIU,SIGMOD Record,2003
conf/sigmod/HanPLJ01,DNA-MINER: A SYSTEM PROTOTYPE FOR MINING DNA SEQUENCES,"JIAWEI HAN, LIANGYOU CHEN, JIAN PEI, YING LU, YAQIN LIAO, HASAN M. JAMIL",SIGMOD Conference,2001
conf/sigmod/Ramanan02,EFFICIENT ALGORITHMS FOR MINIMIZING TREE PATTERN QUERIES,PRAKASH RAMANAN,SIGMOD Conference,2002
conf/vldb/Schnase00,RESEARCH DIRECTIONS IN BIODIVERSITY INFORMATICS,JOHN L. SCHNASE,VLDB,2000
conf/vldb/Selinger02,INFORMATION INTEGRATION AND XML IN IBM'S DB2,PATRICIA G. SELINGER,VLDB,2002
journals/sigmod/BawaCCDGGKMSSVY03,PEER-TO-PEER RESEARCH AT STANFORD,"MAYANK BAWA, SERGIO MARTI, SEPANDAR D. KAMVAR, BRIAN COOPER, MARIO T. SCHLOSSER, NEIL DASWANI, QI SUN, HECTOR GARCIA-MOLINA, ARTURO CRESPO, BEVERLY YANG, PATRICK VINOGRAD, PRASANNA GANESAN",SIGMOD Record,2003
journals/sigmod/Loeffen94,TEXT DATABASES: A SURVEY OF TEXT MODELS AND SYSTEMS,ARJAN LOEFFEN,SIGMOD Record,1994
conf/sigmod/DeolaseeKPRS01,DISSEMINATION OF DYNAMIC DATA,"PAVAN DEOLASEE, AMOL KATKAR, KRITHI RAMAMRITHAM, ANKUR PANCHBUDHE, PRASHANT J. SHENOY",SIGMOD Conference,2001
conf/vldb/TanSHCR01,WALKING THROUGH A VERY LARGE VIRTUAL ENVIRONMENT IN REAL-TIME,"YIXIN RUAN, KIAN-LEE TAN, JASON CHIONH, LIDAN SHOU, ZHIYONG HUANG",VLDB,2001
conf/vldb/CasatiDGS01,"IMPROVING BUSINESS PROCESS QUALITY THROUGH EXCEPTION UNDERSTANDING, PREDICTION, AND PREVENTION","FABIO CASATI, DANIELA GRIGORI, UMESHWAR DAYAL, MING-CHIEN SHAN",VLDB,2001
journals/sigmod/OrlandicLS02,THE DESIGN OF A RETRIEVAL TECHNIQUE FOR HIGH-DIMENSIONAL DATA ON TERTIARY STORAGE,"RATKO ORLANDIC, CRAIG SWIETLIK, JACK LUKASZUK",SIGMOD Record,2002
conf/sigmod/NguyenS96,ACCESSING RELATIONAL DATABASES FROM THE WORLD WIDE WEB,"TAM NGUYEN, V. SRINIVASAN",SIGMOD Conference,1996
conf/vldb/Team00,"HIGH-PERFORMANCE AND SCALABILITY THROUGH APPLICATION TIER,IN-MEMORY DATA MANAGEMENT",?,VLDB,2000
conf/sigmod/SimmenSM96,FUNDAMENTAL TECHNIQUES FOR ORDER OPTIMIZATION,"EUGENE J. SHEKITA, DAVID E. SIMMEN, TIMOTHY MALKEMUS",SIGMOD Conference,1996
journals/vldb/MihailaRT02,LOCATING AND ACCESSING DATA REPOSITORIES WITH WEBSEMANTICS,"GEORGE A. MIHAILA, LOUIQA RASCHID, ANTHONY TOMASIC",VLDB J.,2002
journals/vldb/AbbadiSW01,GUEST EDITORIAL,"KYU-YOUNG WHANG, GUNTER SCHLAGETER, AMR EL ABBADI",VLDB J.,2001
journals/sigmod/RossAKSSY00,REMINISCENCES ON INFLUENTIAL PAPERS,"S. SUDARSHAN, CHARU C. AGGARWAL, MIHALIS YANNAKAKIS, ALFONS KEMPER, KENNETH A. ROSS, SUNITA SARAWAGI",SIGMOD Record,2000
conf/sigmod/GrumbachRS98,THE DEDALE SYSTEM FOR COMPLEX SPATIAL QUERIES,"LUC SEGOUFIN, PHILIPPE RIGAUX, STEPHANE GRUMBACH",SIGMOD Conference,1998
conf/vldb/DarFJST96,SEMANTIC DATA CACHING AND REPLACEMENT,"BJORN THOR JONSSON, SHAUL DAR, DIVESH SRIVASTAVA, MICHAEL TAN, MICHAEL J. FRANKLIN",VLDB,1996
conf/vldb/CherniackZ98,INFERRING FUNCTION SEMANTICS TO OPTIMIZE QUERIES,"MITCH CHERNIACK, STANLEY B. ZDONIK",VLDB,1998
journals/sigmod/Lomet01,THE EVOLUTION OF EFFECTIVE B-TREE: PAGE ORGANIZATION AND TECHNIQUES: A PERSONAL ACCOUNT,DAVID B. LOMET,SIGMOD Record,2001
conf/vldb/WildfogelY97,EFFICIENT TESTING OF HIGH PERFORMANCE TRANSACTION PROCESSING SYSTEMS,"D. WILDFOGEL, RAMANA YERNENI",VLDB,1997
conf/vldb/ManegoldBK02,GENERIC DATABASE COST MODELS FOR HIERARCHICAL MEMORY SYSTEMS,"PETER A. BONCZ, MARTIN L. KERSTEN, STEFAN MANEGOLD",VLDB,2002
journals/sigmod/HadzilacosT97,AN EXTENDED ENTITY-RELATIONSHIP MODEL FOR GEOGRAPHIC APPLICATIONS,"NECTARIA TRYFONA, THANASIS HADZILACOS",SIGMOD Record,1997
conf/vldb/LempelM02,OPTIMIZING RESULT PREFETCHING IN WEB SEARCH ENGINES WITH SEGMENTED INDICES,"SHLOMO MORAN, RONNY LEMPEL",VLDB,2002
conf/vldb/Lesk94,EXPERIMENTS ON ACCESS TO DIGITAL LIBRARIES: HOW CAN IMAGES AND TEXT BE USED TOGETHER,MICHAEL LESK,VLDB,1994
journals/sigmod/RossHLW01,REMINISCENCES ON INFLUENTIAL PAPERS,"JAMES R. HAMILTON, LIMSOON WONG, KENNETH A. ROSS, LAKS V. S. LAKSHMANAN",SIGMOD Record,2001
journals/tods/MehrotraRKS98,ENSURING CONSISTENCY IN MULTIDATABASES BY PRESERVING TWO-LEVEL SERIALIZABILITY,SHARAD MEHROTRA,ACM Trans. Database Syst.,1998
conf/sigmod/CareyMN97,"OBJECT-RELATIONAL DATABASE SYSTEMS: PRINCIPLES, PRODUCTS, AND CHALLENGES (TUTORIAL)","MICHAEL J. CAREY, ANIL NORI, NELSON MENDONCA MATTOS",SIGMOD Conference,1997
journals/vldb/PanagosB97,SYNCHRONIZATION AND RECOVERY IN A CLIENT-SERVER STORAGE SYSTEM,"ALEXANDROS BILIRIS, EUTHIMIOS PANAGOS",VLDB J.,1997
conf/sigmod/AdelbergGK95,APPLYING UPDATE STREAMS IN A SOFT REAL-TIME DATABASE SYSTEM,"BRAD ADELBERG, HECTOR GARCIA-MOLINA, BEN KAO",SIGMOD Conference,1995
conf/sigmod/BrodskySCE99,THE CCUBE CONSTRAINT OBJECT-ORIENTED DATABASE SYSTEM,"ALEXANDER BRODSKY, PAVEL A. EXARKHOPOULO, VICTOR E. SEGAL, JIA CHEN",SIGMOD Conference,1999
conf/sigmod/Hellerstein00,INDEX RESEARCH: FOREST OR TREES? (PANEL ABSTRACT),JOSEPH M. HELLERSTEIN,SIGMOD Conference,2000
conf/sigmod/Englert94,NONSTOP SQL: SCALABILITY AND AVAILABILITY FOR DECISION SUPPORT,SUSANNE ENGLERT,SIGMOD Conference,1994
journals/vldb/MaratheS02,QUERY PROCESSING TECHNIQUES FOR ARRAYS,"ARUNPRASAD P. MARATHE, KENNETH SALEM",VLDB J.,2002
journals/sigmod/TanakaV01,THE ECOBASE PROJECT: DATABASE AND WEB TECHNOLOGIES FOR ENVIRONMENTAL INFORMATION SYSTEMS,"ASTERIO K. TANAKA, PATRICK VALDURIEZ",SIGMOD Record,2001
conf/sigmod/KemperKM98,SAP R/3: A DATABASE APPLICATION SYSTEM (TUTORIAL),"ALFONS KEMPER, FLORIAN MATTHES, DONALD KOSSMANN",SIGMOD Conference,1998
conf/sigmod/Lassettre98,OLYMPIC RECORDS FOR DATA AT THE 1998 NAGANO GAMES,EDWIN R. LASSETTRE,SIGMOD Conference,1998
conf/sigmod/MissikoffT94,MOSAICO - A SYSTEM FOR CONCEPTUAL MODELING AND RAPID PROTOTYPING OF OBJECT-ORIENTED DATABASE APPLICATION,"M. TOIATI, MICHELE MISSIKOFF",SIGMOD Conference,1994
conf/vldb/DiaoF03,QUERY PROCESSING FOR HIGH-VOLUME XML MESSAGE BROKERING,"MICHAEL J. FRANKLIN, YANLEI DIAO",VLDB,2003
journals/sigmod/Hammer02a,TREASURER'S MESSAGE,JOACHIM HAMMER,SIGMOD Record,2002
conf/vldb/BlottK02,AN ALMOST-SERIAL PROTOCOL FOR TRANSACTION EXECUTION IN MAIN-MEMORY DATABASE SYSTEMS,"STEPHEN BLOTT, HENRY F. KORTH",VLDB,2002
conf/vldb/WangHH00,MINING FREQUENT ITEMSETS USING SUPPORT CONSTRAINTS,"JIAWEI HAN, KE WANG, YU HE",VLDB,2000
journals/vldb/TempletonHMB95,INTERVISO: DEALING WITH THE COMPLEXITY OF FEDERATED DATABASE ACCESS,"EDWARD MAROS, DARREL J. VAN BUER, MARJORIE TEMPLETON, HERBERT HENLEY",VLDB J.,1995
conf/sigmod/Blakeley94,OPEN OBJECT DATABASE MANAGEMENT SYSTEMS,JOSE A. BLAKELEY,SIGMOD Conference,1994
conf/vldb/BaralisPT97,MATERIALIZED VIEWS SELECTION IN A MULTIDIMENSIONAL DATABASE,"ERNEST TENIENTE, ELENA BARALIS, STEFANO PARABOSCHI",VLDB,1997
conf/sigmod/CareyK97,ON SAYING ENOUGH ALREADY! IN SQL,"DONALD KOSSMANN, MICHAEL J. CAREY",SIGMOD Conference,1997
conf/sigmod/CareyDFHMNSSTTWZ94,SHORING UP PERSISTENT APPLICATIONS,"MARK L. MCAULIFFE, C. K. TAN, MARVIN H. SOLOMON, NANCY E. HALL, MICHAEL J. ZWILLING, MICHAEL J. CAREY, MICHAEL J. FRANKLIN, SETH J. WHITE, JEFFREY F. NAUGHTON, DAVID J. DEWITT, ODYSSEAS G. TSATALOS, DANIEL T. SCHUH",SIGMOD Conference,1994
conf/vldb/TatbulCZCS03,LOAD SHEDDING IN A DATA STREAM MANAGER,"MICHAEL STONEBRAKER, NESIME TATBUL, MITCH CHERNIACK, STANLEY B. ZDONIK, UGUR CETINTEMEL",VLDB,2003
conf/sigmod/ConsensM94,OPTIMIZING QUERIES ON FILES,"TOVA MILO, MARIANO P. CONSENS",SIGMOD Conference,1994
conf/vldb/GehrkeRG98,RAINFOREST - A FRAMEWORK FOR FAST DECISION TREE CONSTRUCTION OF LARGE DATASETS,"JOHANNES GEHRKE, VENKATESH GANTI, RAGHU RAMAKRISHNAN",VLDB,1998
conf/vldb/DonjerkovicR99,PROBABILISTIC OPTIMIZATION OF TOP N QUERIES,"DONKO DONJERKOVIC, RAGHU RAMAKRISHNAN",VLDB,1999
conf/vldb/BrownS95,BIGSUR: A SYSTEM FOR THE MANAGEMENT OF EARTH SCIENCE DATA,"PAUL BROWN, MICHAEL STONEBRAKER",VLDB,1995
journals/sigmod/RosenthalSMBTL95,DATA MANAGEMENT RESEARCH AT THE MITRE CORPORATION,"ARNON ROSENTHAL, EDWARD LAFFERTY, LEONARD J. SELIGMAN, CATHERINE D. MCCOLLUM, BHAVANI M. THURAISINGHAM, BARBARA T. BLAUSTEIN",SIGMOD Record,1995
conf/vldb/ChenDZ03,RRXF: REDUNDANCY REDUCING XML STORAGE IN RELATIONS,"CARMEM S. HARA, SUSAN B. DAVIDSON, YI CHEN, YIFENG ZHENG",VLDB,2003
journals/vldb/ChandrasekaranF03,PSOUP: A SYSTEM FOR STREAMING QUERIES OVER STREAMING DATA,"SIRISH CHANDRASEKARAN, MICHAEL J. FRANKLIN",VLDB J.,2003
conf/vldb/BouguettayaEMO01,ONTOLOGY-BASED SUPPORT FOR DIGITAL GOVERNMENT,"AHMED K. ELMAGARMID, ATHMAN BOUGUETTAYA, MOURAD OUZZANI, BRAHIM MEDJAHED",VLDB,2001
conf/sigmod/NguyenACP01,MONITORING XML DATA ON THE WEB,"BENJAMIN NGUYEN, SERGE ABITEBOUL, GREGORY COBENA, MIHAI PREDA",SIGMOD Conference,2001
conf/sigmod/ChaudhuriDY95,JOIN QUERIES WITH EXTERNAL TEXT SOURCES: EXECUTION AND OPTIMIZATION TECHNIQUES,"UMESHWAR DAYAL, SURAJIT CHAUDHURI, TAK W. YAN",SIGMOD Conference,1995
conf/vldb/LuSL95,NEURORULE: A CONNECTIONIST APPROACH TO DATA MINING,"HONGJUN LU, HUAN LIU, RUDY SETIONO",VLDB,1995
journals/sigmod/Widom95,EDITOR'S NOTES,JENNIFER WIDOM,SIGMOD Record,1995
conf/vldb/DarmontS99,VOODB: A GENERIC DISCRETE-EVENT RANDOM SIMULATION MODEL TO EVALUATE THE PERFORMANCES OF OODBS,"MICHEL SCHNEIDER, JEROME DARMONT",VLDB,1999
conf/sigmod/SzalayGTKMRSv02,THE SDSS SKYSERVER: PUBLIC ACCESS TO THE SLOAN DIGITAL SKY SERVER DATA,"TANU MALIK, JORDAN RADDICK, ALEXANDER S. SZALAY, PETER Z. KUNSZT, JIM GRAY, CHRISTOPHER STOUGHTON, ANI THAKAR, JAN VANDENBERG",SIGMOD Conference,2002
conf/vldb/Schek00,"PANEL: FUTURE DIRECTIONS OF DATABASE RESEARCH - THE VLDB BROADENING STRATEGY, PART 1",HANS-JORG SCHEK,VLDB,2000
conf/sigmod/ClaypoolRZSK01,"GANGAM - A SOLUTION TO SUPPORT MULTIPLE DATA MODELS, THEIR MAPPINGS AND MAINTENANCE","ELKE A. RUNDENSTEINER, GAIL MITCHELL, WANG-CHIEN LEE, HARUMI A. KUNO, XIN ZHANG, HONG SU, KAJAL T. CLAYPOOL",SIGMOD Conference,2001
journals/vldb/KnorrNT00,DISTANCE-BASED OUTLIERS: ALGORITHMS AND APPLICATIONS,"V. TUCAKOV, RAYMOND T. NG, EDWIN M. KNORR",VLDB J.,2000
journals/sigmod/Ahlberg96,SPOTFIRE: AN INFORMATION EXPLORATION ENVIRONMENT,CHRISTOPHER AHLBERG,SIGMOD Record,1996
