id,title,authors,venue,year
672199,THE PROPEL DISTRIBUTED SERVICES PLATFORM,"MICHAEL J. CAREY, STEVE KIRSCH, MARY ROTH, BERT VAN DER LINDEN, NICOLAS ADIBA, MICHAEL BLOW, DANIELA FLORESCU, DAVID LI, IVAN OPRENCAK, RAJENDRA PANWAR, RUNPING QI, DAVID RIEBER, JOHN C. SHAFER, BRIAN STERLING, TOLGA URHAN, BRIAN VICKERY, DAN WINEMAN, KUAN YEE",VLDB,2001
672200,APPROXIMATE STRING JOINS IN A DATABASE (ALMOST) FOR FREE,"LUIS GRAVANO, PANAGIOTIS G. IPEIROTIS, H. V. JAGADISH, NICK KOUDAS, S. MUTHUKRISHNAN, DIVESH SRIVASTAVA",VLDB,2001
672205,CHANGE-CENTRIC MANAGEMENT OF VERSIONS IN AN XML WAREHOUSE,"AMELIE MARIAN, SERGE ABITEBOUL, GREGORY COBENA, LAURENT MIGNET",VLDB,2001
174640,A TAXONOMY FOR SECURE OBJECT-ORIENTED DATABASES,"MARTIN S. OLIVIER, SEBASTIAAN H. VON SOLMS",ACM Trans. Database Syst. ,1994
672206,VXMLR: A VISUAL XML-RELATIONAL DATABASE SYSTEM,"AOYING ZHOU, HONGJUN LU, SHIHUI ZHENG, YUQI LIANG, LONG ZHANG, WENYUN JI, ZENGPING TIAN",VLDB,2001
174641,A MODIFIED RANDOM PERTURBATION METHOD FOR DATABASE SECURITY,"PATRICK TENDICK, NORMAN MATLOFF",ACM Trans. Database Syst. ,1994
672203,QUERYING XML VIEWS OF RELATIONAL DATA,"JAYAVEL SHANMUGASUNDARAM, JERRY KIERNAN, EUGENE J. SHEKITA, CATALINA FAN, JOHN FUNDERBURK",VLDB,2001
672204,HYPERQUERIES: DYNAMIC DISTRIBUTED QUERY PROCESSING ON THE INTERNET,"ALFONS KEMPER, CHRISTIAN WIESNER",VLDB,2001
174639,ALTRUISTIC LOCKING,"KENNETH SALEM, HECTOR GARCIA-MOLINA, JEANNIE SHANDS",ACM Trans. Database Syst. ,1994
672208,WARLOCK: A DATA ALLOCATION TOOL FOR PARALLEL WAREHOUSES,"THOMAS STOHR, ERHARD RAHM",VLDB,2001
672207,DISCOVERY OF INFLUENCE SETS IN FREQUENTLY UPDATED DATABASES,"IOANA STANOI, MIREK RIEDEWALD, DIVYAKANT AGRAWAL, AMR EL ABBADI",VLDB,2001
672210,OPERATING SYSTEM EXTENSIONS FOR THE TERADATA PARALLEL VLDB,"JOHN CATOZZI, SORANA RABINOVICI",VLDB,2001
672209,QUERY ENGINES FOR WEB-ACCESSIBLE XML DATA,"LEONIDAS FEGARAS, RAMEZ ELMASRI",VLDB,2001
672212,WAREHOUSING WORKFLOW DATA: CHALLENGES AND OPPORTUNITIES,"ANGELA BONIFATI, FABIO CASATI, UMESHWAR DAYAL, MING-CHIEN SHAN",VLDB,2001
672211,"BUSINESS PROCESS COORDINATION: STATE OF THE ART, TRENDS, AND OPEN ISSUES","UMESHWAR DAYAL, MEICHUN HSU, RIVKA LADIN",VLDB,2001
672215,ANALYZING QUANTITATIVE DATABASES: IMAGE IS EVERYTHING,"AMIHOOD AMIR, REUVEN KASHI, NATHAN S. NETANYAHU",VLDB,2001
672213,TAVANT SYSTEM ARCHITECTURE FOR SELL-SIDE CHANNEL MANAGEMENT,"SRINIVASA NARAYANAN, SUBBU N. SUBRAMANIAN",VLDB,2001
672217,EFFICIENT PROGRESSIVE SKYLINE COMPUTATION,"KIAN-LEE TAN, PIN-KWANG ENG, BENG CHIN OOI",VLDB,2001
672216,A FORMAL PERSPECTIVE ON THE VIEW SELECTION PROBLEM,"RADA CHIRKOVA, ALON Y. HALEVY, DAN SUCIU",VLDB,2001
672348,ONLINE SCALING IN A HIGHLY AVAILABLE DATABASE,"SVEIN ERIK BRATSBERG, RUNE HUMBORSTAD",VLDB,2001
672347,DYNAMIC UPDATE CUBE FOR RANGE-SUM QUERIES,"SEOK-JU CHUN, CHIN-WAN CHUNG, JU-HONG LEE, SEOK-LYONG LEE",VLDB,2001
672350,FUNCTIONAL PROPERTIES OF INFORMATION FILTERING,"RIE SAWAI, MASAHIKO TSUKAMOTO, YIN-HUEI LOH, TSUTOMU TERADA, SHOJIRO NISHIO",VLDB,2001
672349,LEO - DB2'S LEARNING OPTIMIZER,"MICHAEL STILLGER, GUY M. LOHMAN, VOLKER MARKL, MOKHTAR KANDIL",VLDB,2001
672352,STORAGE SERVICE PROVIDERS: A SOLUTION FOR STORAGE MANAGEMENT? (PANEL),"BANU OZDEN, ERAN GABBER, BRUCE HILLYER, WEE TECK NG, ELIZABETH A. M. SHRIVER, DAVID J. DEWITT, BRUCE GORDON, JIM GRAY, JOHN WILKES",VLDB,2001
672351,DISTINCT SAMPLING FOR HIGHLY-ACCURATE ANSWERS TO DISTINCT VALUES QUERIES AND EVENT REPORTS,PHILLIP B. GIBBONS,VLDB,2001
672353,ARE WEB SERVICES THE NEXT REVOLUTION IN E-COMMERCE? (PANEL),"SHALOM TSUR, SERGE ABITEBOUL, RAKESH AGRAWAL, UMESHWAR DAYAL, JOHANNES KLEIN, GERHARD WEIKUM",VLDB,2001
672354,SMOOTH - A DISTRIBUTED MULTIMEDIA DATABASE SYSTEM,"HARALD KOSCH, LASZLO BOSZORMENYI, ALEXANDER BACHLECHNER, CHRISTIAN HANIN, CHRISTIAN HOFBAUER, MARGIT LANG, CARMEN RIEDLER, ROLAND TUSCH",VLDB,2001
672355,NAVIGATING LARGE-SCALE SEMI-STRUCTURED DATA IN BUSINESS PORTALS,"MAN ABROL, NEIL LATARCHE, UMA MAHADEVAN, JIANCHANG MAO, RAJAT MUKHERJEE, PRABHAKAR RAGHAVAN, MICHEL TOURN, JOHN WANG, GRACE ZHANG",VLDB,2001
672356,APPROXIMATE QUERY PROCESSING: TAMING THE TERABYTES,"MINOS N. GAROFALAKIS, PHILLIP B. GIBBON",VLDB,2001
672357,USER-OPTIMIZER COMMUNICATION USING ABSTRACT PLANS IN SYBASE ASE,"MIHNEA ANDREI, PATRICK VALDURIEZ",VLDB,2001
672358,C2P: CLUSTERING BASED ON CLOSEST PAIRS,"ALEXANDROS NANOPOULOS, YANNIS THEODORIDIS, YANNIS MANOLOPOULOS",VLDB,2001
672360,CACHING TECHNOLOGIES FOR WEB APPLICATIONS,C. MOHAN,VLDB,2001
672361,DEVELOPING AN INDEXING SCHEME FOR XML DOCUMENT COLLECTION USING THE ORACLE8I EXTENSIBILITY FRAMEWORK,"SEEMA SUNDARA, YING HU, TIMOTHY CHORMA, NIPUN AGARWAL, JAGANNATHAN SRINIVASAN",VLDB,2001
672362,UPDATE PROPAGATION STRATEGIES FOR IMPROVING THE QUALITY OF DATA ON THE WEB,"ALEXANDROS LABRINIDIS, NICK ROUSSOPOULOS",VLDB,2001
672363,MV3R-TREE: A SPATIO-TEMPORAL ACCESS METHOD FOR TIMESTAMP AND INTERVAL QUERIES,"YUFEI TAO, DIMITRIS PAPADIAS",VLDB,2001
672364,A COMPARATIVE STUDY OF ALTERNATIVE MIDDLE TIER CACHING SOLUTIONS TO SUPPORT DYNAMIC WEB CONTENT ACCELERATION,"ANINDYA DATTA, KAUSHIK DUTTA, HELEN M. THOMAS, DEBRA E. VANDERMEER, KRITHI RAMAMRITHAM, DAN FISHMAN",VLDB,2001
672365,SUPPORTING INCREMENTAL JOIN QUERIES ON RANKED INPUTS,"APOSTOL NATSEV, YUAN-CHI CHANG, JOHN R. SMITH, CHUNG-SHENG LI, JEFFREY SCOTT VITTER",VLDB,2001
672366,INTELLIGENT ROLLUPS IN MULTIDIMENSIONAL OLAP DATA,"GAYATRI SATHE, SUNITA SARAWAGI",VLDB,2001
672367,WEAVING RELATIONS FOR CACHE PERFORMANCE,"ANASTASSIA AILAMAKI, DAVID J. DEWITT, MARK D. HILL, MARIOS SKOUNAKIS",VLDB,2001
672368,ANSWERING XML QUERIES ON HETEROGENEOUS DATA SOURCES,"IOANA MANOLESCU, DANIELA FLORESCU, DONALD KOSSMANN",VLDB,2001
672369,ARCHITECTURES FOR INTERNAL WEB SERVICES DEPLOYMENT,ODED SHMUELI,VLDB,2001
671860,CHEETAH: A LIGHTWEIGHT TRANSACTION SERVER FOR PLUG-AND-PLAY INTERNET DATA MANAGEMENT,"GUY PARDON, GUSTAVO ALONSO",VLDB,2000
671859,CONCURRENCY IN THE DATA WAREHOUSE,RICHARD TAYLOR,VLDB,2000
671858,EVOLUTION OF GROUPWARE FOR BUSINESS APPLICATIONS: A DATABASE PERSPECTIVE ON LOTUS DOMINO/NOTES,"C. MOHAN, RON BARBER, S. WATTS, A. SOMANI, MARKOS ZAHARIOUDAKIS",VLDB,2000
671857,"BIODIVERSITY INFORMATICS: THE CHALLENGE OF RAPID DEVELOPMENT, LARGE DATABASES, AND COMPLEX DATA (KEYNOTE)","MERIDITH A. LANE, JAMES L. EDWARDS, EBBE NIELSEN",VLDB,2000
671855,"DON'T BE LAZY, BE CONSISTENT: POSTGRES-R, A NEW WAY TO IMPLEMENT DATABASE REPLICATION","BETTINA KEMME, GUSTAVO ALONSO",VLDB,2000
671854,FOCUSED CRAWLING USING CONTEXT GRAPHS,"MICHELANGELO DILIGENTI, FRANS COETZEE, STEVE LAWRENCE, C. LEE GILES, MARCO GORI",VLDB,2000
671853,AN ULTRA HIGHLY AVAILABLE DBMS,"SVEIN-OLAF HVASSHOVD, SVEIN ERIK BRATSBERG, OYSTEIN TORBJORNSEN",VLDB,2000
671852,LOCAL DIMENSIONALITY REDUCTION: A NEW APPROACH TO INDEXING HIGH DIMENSIONAL SPACES,"KAUSHIK CHAKRABARTI, SHARAD MEHROTRA",VLDB,2000
671868,HIERARCHICAL COMPACT CUBE FOR RANGE-MAX QUERIES,"SIN YEUNG LEE, TOK WANG LING, HUA-GANG LI",VLDB,2000
671867,PANEL: IS GENERIC METADATA MANAGEMENT FEASIBLE?,"PHILIP A. BERNSTEIN, LAURA M. HAAS, MATTHIAS JARKE, ERHARD RAHM, GIO WIEDERHOLD",VLDB,2000
671866,LINKING BUSINESS TO DELIVER VALUE: A DATA MANAGEMENT CHALLENGE,ANAND DESHPANDE,VLDB,2000
671865,BUILDING SCALABLE INTERNET APPLICATIONS WITH ORACLE8I SERVER,"JULIE BASU, JOSE ALBERTO FERNANDEZ, OLGA PESCHANSKY",VLDB,2000
671864,MODEL-BASED INFORMATION INTEGRATION IN A NEUROSCIENCE MEDIATOR SYSTEM,"BERTRAM LUDASCHER, AMARNATH GUPTA, MARYANN E. MARTONE",VLDB,2000
671863,THE 3W MODEL AND ALGEBRA FOR UNIFIED DATA MINING,"THEODORE JOHNSON, LAKS V. S. LAKSHMANAN, RAYMOND T. NG",VLDB,2000
671862,XPERANTO: MIDDLEWARE FOR PUBLISHING OBJECT-RELATIONAL DATA AS XML DOCUMENTS,"MICHAEL J. CAREY, JERRY KIERNAN, JAYAVEL SHANMUGASUNDARAM, EUGENE J. SHEKITA, SUBBU N. SUBRAMANIAN",VLDB,2000
671861,"PANEL: FUTURE DIRECTIONS OF DATABASE RESEARCH - THE VLDB BROADENING STRATEGY, PART 1",HANS-JORG SCHEK,VLDB,2000
671875,OPTIMIZING MULTI-FEATURE QUERIES FOR IMAGE DATABASES,"ULRICH GUNTZER, WOLF-TILO BALKE, WERNER KIESSLING",VLDB,2000
671876,PRACTICAL APPLICATIONS OF TRIGGERS AND CONSTRAINTS: SUCCESS AND LINGERING ISSUES (10-YEAR AWARD),"STEFANO CERI, ROBERTA COCHRANE, JENNIFER WIDOM",VLDB,2000
671873,APPROXIMATING AGGREGATE QUERIES ABOUT WEB PAGES VIA RANDOM WALKS,"ZIV BAR-YOSSEF, ALEXANDER BERG, STEVE CHIEN, JITTAT FAKCHAROENPHOL, DROR WEITZ",VLDB,2000
671874,OPTIMIZING QUERIES ON COMPRESSED BITMAPS,"SIHEM AMER-YAHIA, THEODORE JOHNSON",VLDB,2000
671871,WORK AND INFORMATION PRACTICES IN THE SCIENCES OF BIODIVERSITY,GEOFFREY C. BOWKER,VLDB,2000
671872,INTEGRATING THE UB-TREE INTO A DATABASE SYSTEM KERNEL,"FRANK RAMSAK, VOLKER MARKL, ROBERT FENK, MARTIN ZIRKEL, KLAUS ELHARDT, RUDOLF BAYER",VLDB,2000
671869,RAINBOW: DISTRIBUTED DATABASE SYSTEM FOR CLASSROOM EDUCATION AND EXPERIMENTAL RESEARCH,"ABDELSALAM HELAL, HUA LI",VLDB,2000
671870,TELCORDIA'S DATABASE RECONCILIATION AND DATA QUALITY ANALYSIS TOOL,"FRANCESCO CARUSO, MUNIR COCHINWALA, UMA GANAPATHY, GAIL LALK, PAOLO MISSIER",VLDB,2000
672009,"SET CONTAINMENT JOINS: THE GOOD, THE BAD AND THE UGLY","KARTHIKEYAN RAMASAMY, JIGNESH M. PATEL, JEFFREY F. NAUGHTON, RAGHAV KAUSHIK",VLDB,2000
672010,WHAT HAPPENS DURING A JOIN? DISSECTING CPU AND MEMORY OPTIMIZATION EFFECTS,"STEFAN MANEGOLD, PETER A. BONCZ, MARTIN L. KERSTEN",VLDB,2000
672007,"SOCIAL, EDUCATIONAL, AND GOVERNMENTAL CHANGE ENABLED THROUGH INFORMATION TECHNOLOGY","KRITHI RAMAMRITHAM, YEHA EL ATFI, CARLO BATINI, MICHAEL EITAN, VALERIE GREGG, D. B. PHATAK",VLDB,2000
672008,DESIGN AND IMPLEMENTATION OF A GENETIC-BASED ALGORITHM FOR DATA MINING,SUNIL CHOENNI,VLDB,2000
672005,MANIPULATING INTERPOLATED DATA IS EASIER THAN YOU THOUGHT,"STEPHANE GRUMBACH, PHILIPPE RIGAUX, LUC SEGOUFIN",VLDB,2000
672006,TEMPORAL QUERIES IN OLAP,"ALBERTO O. MENDELZON, ALEJANDRO A. VAISMAN",VLDB,2000
671877,OFFERING A PRECISION-PERFORMANCE TRADEOFF FOR AGGREGATION QUERIES OVER REPLICATED DATA,"CHRIS OLSTON, JENNIFER WIDOM",VLDB,2000
672004,ORACLE8I INDEX-ORGANIZED TABLE AND ITS APPLICATION TO NEW DOMAINS,"JAGANNATHAN SRINIVASAN, SOURIPRIYA DAS, CHUCK FREIWALD, EUGENE INSEOK CHONG, MAHESH JAGANNATH, ARAVIND YALAMANCHI, RAMKUMAR KRISHNAN, ANH-TUAN TRAN, SAMUEL DEFAZIO, JAYANTA BANERJEE",VLDB,2000
672016,HYPOTHETICAL QUERIES IN AN OLAP ENVIRONMENT,"ANDREY BALMIN, THANOS PAPADIMITRIOU, YANNIS PAPAKONSTANTINOU",VLDB,2000
672015,BIODIVERSITY INFORMATICS INFRASTRUCTURE: AN INFORMATION COMMONS FOR THE BIODIVERSITY COMMUNITY,"GLADYS A. COTTER, BARBARA T. BAULDOCK",VLDB,2000
672018,DEMONSTRATION: ENABLING SCALABLE ONLINE PERSONALIZATION ON THE WEB,"KAUSHIK DUTTA, ANINDYA DATTA, DEBRA E. VANDERMEER, KRITHI RAMAMRITHAM, HELEN M. THOMAS",VLDB,2000
672017,ICICLES: SELF-TUNING SAMPLES FOR APPROXIMATE QUERY ANSWERING,"VENKATESH GANTI, MONG-LI LEE, RAGHU RAMAKRISHNAN",VLDB,2000
672012,E.PIPHANY EPICENTER TECHNOLOGY OVERVIEW,SRIDHAR RAMASWAMY,VLDB,2000
672011,DYNAMIC MAINTENANCE OF WAVELET-BASED HISTOGRAMS,"YOSSI MATIAS, JEFFREY SCOTT VITTER, MIN WANG",VLDB,2000
672014,INFORMATION INTEGRATION: THE MOMIS PROJECT DEMONSTRATION,"DOMENICO BENEVENTANO, SONIA BERGAMASCHI, SILVANA CASTANO, ALBERTO CORNI, R. GUIDETTI, G. MALVEZZI, MICHELE MELCHIORI, MAURIZIO VINCINI",VLDB,2000
672013,COMPUTING GEOGRAPHICAL SCOPES OF WEB RESOURCES,"JUNYAN DING, LUIS GRAVANO, NARAYANAN SHIVAKUMAR",VLDB,2000
672024,SIMILARITY SEARCH FOR ADAPTIVE ELLIPSOID QUERIES USING SPATIAL TRANSFORMATION,"YASUSHI SAKURAI, MASATOSHI YOSHIKAWA, RYOJI KATAOKA, SHUNSUKE UEMURA",VLDB,2001
672023,AGFLOW: AGENT-BASED CROSS-ENTERPRISE WORKFLOW MANAGEMENT SYSTEM,"LIANGZHAO ZENG, BOUALEM BENATALLAH, PHUONG NGUYEN, ANNE H. H. NGU",VLDB,2001
672026,FEEDBACKBYPASS: A NEW APPROACH TO INTERACTIVE SIMILARITY QUERY PROCESSING,"ILARIA BARTOLINI, PAOLO CIACCIA, FLORIAN WAAS",VLDB,2001
672025,CRAWLING THE HIDDEN WEB,"SRIRAM RAGHAVAN, HECTOR GARCIA-MOLINA",VLDB,2001
672020,CACHING STRATEGIES FOR DATA-INTENSIVE WEB SITES,"KHALED YAGOUB, DANIELA FLORESCU, VALERIE ISSARNY, PATRICK VALDURIEZ",VLDB,2000
672019,NOVEL APPROACHES IN QUERY PROCESSING FOR MOVING OBJECT TRAJECTORIES,"DIETER PFOSER, CHRISTIAN S. JENSEN, YANNIS THEODORIDIS",VLDB,2000
672022,APPROXIMATE QUERY TRANSLATION ACROSS HETEROGENEOUS INFORMATION SOURCES,"KEVIN CHEN-CHUAN CHANG, HECTOR GARCIA-MOLINA",VLDB,2000
672021,THE BT-TREE: A BRANCHED AND TEMPORAL ACCESS METHOD,"LINAN JIANG, BETTY SALZBERG, DAVID B. LOMET, MANUEL BARRENA GARCIA",VLDB,2000
672032,A PROTOTYPE CONTENT-BASED RETRIEVAL SYSTEM THAT USES VIRTUAL IMAGES TO SAVE SPACE,"LEONARD BROWN, LE GRUENWALD",VLDB,2001
672033,"ET TU, XML? THE DOWNFALL OF THE RELATIONAL EMPIRE (ABSTRACT)",PHILIP WADLER,VLDB,2001
672034,ESTIMATING THE SELECTIVITY OF XML PATH EXPRESSIONS FOR INTERNET SCALE APPLICATIONS,"ASHRAF ABOULNAGA, ALAA R. ALAMELDEEN, JEFFREY F. NAUGHTON",VLDB,2001
672035,INDEXING AND QUERYING XML DATA FOR REGULAR PATH EXPRESSIONS,"QUANZHONG LI, BONGKI MOON",VLDB,2001
672027,TRANSACTION TIMESTAMPING IN (TEMPORAL) DATABASES,"CHRISTIAN S. JENSEN, DAVID B. LOMET",VLDB,2001
672028,EFFICIENT INDEX STRUCTURES FOR STRING DATABASES,"TAMER KAHVECI, AMBUJ K. SINGH",VLDB,2001
672029,LINEAGE TRACING FOR GENERAL DATA WAREHOUSE TRANSFORMATIONS,"YINGWEI CUI, JENNIFER WIDOM",VLDB,2001
672030,A DATABASE INDEX TO LARGE BIOLOGICAL SEQUENCES,"ELA HUNT, MALCOLM P. ATKINSON, ROBERT W. IRVING",VLDB,2001
672042,"DECLARATIVE DATA CLEANING: LANGUAGE, MODEL, AND ALGORITHMS","HELENA GALHARDAS, DANIELA FLORESCU, DENNIS SHASHA, ERIC SIMON, CRISTIAN-AUGUSTIN SAITA",VLDB,2001
672043,A SEQUENTIAL PATTERN QUERY LANGUAGE FOR SUPPORTING INSTANT DATA MINING FOR E-SERVICES,"REZA SADRI, CARLO ZANIOLO, AMIR M. ZARKESH, JAFAR ADIBI",VLDB,2001
672044,STORAGE AND RETRIEVAL OF XML DATA USING RELATIONAL DATABASES,"SURAJIT CHAUDHURI, KYUSEOK SHIM",VLDB,2001
672045,POTTER'S WHEEL: AN INTERACTIVE DATA CLEANING SYSTEM,"VIJAYSHANKAR RAMAN, JOSEPH M. HELLERSTEIN",VLDB,2001
672036,LOPIX: A SYSTEM FOR XML DATA INTEGRATION AND MANIPULATION,WOLFGANG MAY,VLDB,2001
672039,SIT-IN: A REAL-LIFE SPATIO-TEMPORAL INFORMATION SYSTEM,"GIUSEPPE SINDONI, LEONARDO TINININI, AMEDEA AMBROSETTI, CRISTINA BEDESCHI, STEFANO DE FRANCISCI, ORIETTA GARGANO, ROSSELLA MOLINARO, MARIO PAOLUCCI, PAOLA PATTERI, PINA TICCA",VLDB,2001
672040,CACHE PORTAL: TECHNOLOGY FOR ACCELERATING DATABASE-DRIVEN E-COMMERCE WEB SITES,"WEN-SYAN LI, K. SELCUK CANDAN, WANG-PIN HSIUNG, OLIVER PO, DIVYAKANT AGRAWAL, QIONG LUO, WEI-KUANG WAINE HUANG, YUSUF AKCA, CEMAL YILMAZ",VLDB,2001
672041,FORM-BASED PROXY CACHING FOR DATABASE-BACKED WEB SITES,"QIONG LUO, JEFFREY F. NAUGHTON",VLDB,2001
673003,NAOS - EFFICIENT AND MODULAR REACTIVE CAPABILITIES IN AN OBJECT-ORIENTED DATABASE SYSTEM,"CHRISTINE COLLET, THIERRY COUPAYE, T. SVENSEN",VLDB,1994
673004,RELATING DISTRIBUTED OBJECTS,"BRUCE E. MARTIN, R. G. G. CATTELL",VLDB,1994
673001,HILBERT R-TREE: AN IMPROVED R-TREE USING FRACTALS,"IBRAHIM KAMEL, CHRISTOS FALOUTSOS",VLDB,1994
673002,AN ALGEBRAIC APPROACH TO RULE ANALYSIS IN EXPERT DATABASE SYSTEMS,"ELENA BARALIS, JENNIFER WIDOM",VLDB,1994
673007,DECLUSTERING DATABASES ON HETEROGENEOUS DISK SYSTEMS,"LING TONY CHEN, DORON ROTEM, SIDHAR SESHADRI",VLDB,1995
673130,IMPROVING PERFORMANCE IN REPLICATED DATABASES THROUGH RELAXED COHERENCY,"RAINER GALLERSDORFER, MATTHIAS NICOLA",VLDB,1995
673005,TOWARDS AUTOMATED PERFORMANCE TUNING FOR COMPLEX WORKLOADS,"KURT P. BROWN, MANISH MEHTA, MICHAEL J. CAREY, MIRON LIVNY",VLDB,1994
673006,NEAR NEIGHBOR SEARCH IN LARGE METRIC SPACES,SERGEY BRIN,VLDB,1995
672995,THE HCC-TREE: AN EFFICIENT INDEX STRUCTURE FOR OBJECT ORIENTED DATABASES,"B. SREENATH, S. SESHADRI",VLDB,1994
672996,2Q: A LOW OVERHEAD HIGH PERFORMANCE BUFFER MANAGEMENT REPLACEMENT ALGORITHM,"THEODORE JOHNSON, DENNIS SHASHA",VLDB,1994
672993,USER INTERFACES; WHO CARES?,STEFANO SPACCAPIETRA,VLDB,1994
672994,"COMPOSITE EVENTS FOR ACTIVE DATABASES: SEMANTICS, CONTEXTS AND DETECTION","SHARMA CHAKRAVARTHY, V. KRISHNAPRASAD, EMAN ANWAR, S.-K. KIM",VLDB,1994
672999,PC DATABASE SYSTEMS - PRESENT AND FUTURE,PHILIP A. BERNSTEIN,VLDB,1994
673000,DALI: A HIGH PERFORMANCE MAIN MEMORY STORAGE MANAGER,"H. V. JAGADISH, DANIEL F. LIEUWEN, RAJEEV RASTOGI, ABRAHAM SILBERSCHATZ, S. SUDARSHAN",VLDB,1994
672997,MATERIALIZATION: A POWERFUL AND UBIQUITOUS ABSTRACTION PATTERN,"ALAIN PIROTTE, ESTEBAN ZIMANYI, DAVID MASSART, TATIANA YAKUSHEVA",VLDB,1994
672998,SCIENTIFIC DATABASES - STATE OF THE ART AND FUTURE DIRECTIONS,"MARIA ZEMANKOVA, YANNIS E. IOANNIDIS",VLDB,1994
673142,TOWARDS A COOPERATIVE TRANSACTION MODEL - THE COOPERATIVE ACTIVITY MODEL,"MAREK RUSINKIEWICZ, WOLFGANG KLAS, THOMAS TESCH, JURGEN WASCH, PETER MUTH",VLDB,1995
673141,A PRODUCT SPECIFICATION DATABASE FOR VISUAL PROTOTYPING,"KAZUTOSHI SUMIYA, KOUICHI YASUTAKE, HIROHIKO TANAKA, NORIO SANADA, YOSHIHIKO IMAI",VLDB,1995
673140,MANAGING A DB2 PARALLEL EDITION DATABASE,GILLES FECTEAU,VLDB,1995
673139,THE FITTEST SURVIVES: AN ADAPTIVE APPROACH TO QUERY OPTIMIZATION,"HONGJUN LU, KIAN-LEE TAN, SON DAO",VLDB,1995
673146,SIMILARITY BASED RETRIEVAL OF PICTURES USING INDICES ON SPATIAL RELATIONSHIPS,"A. PRASAD SISTLA, CLEMENT T. YU, CHENGWEN LIU, KING LIU",VLDB,1995
673145,GENERALIZED SEARCH TREES FOR DATABASE SYSTEMS,"JOSEPH M. HELLERSTEIN, JEFFREY F. NAUGHTON, AVI PFEFFER",VLDB,1995
673144,A SCALABLE ARCHITECTURE FOR AUTONOMOUS HETEROGENEOUS DATABASE INTERACTIONS,"STEVEN MILLINER, ATHMAN BOUGUETTAYA, MIKE P. PAPAZOGLOU",VLDB,1995
673143,COLORING AWAY COMMUNICATION IN PARALLEL QUERY OPTIMIZATION,"WAQAR HASAN, RAJEEV MOTWANI",VLDB,1995
673134,DISCOVERY OF MULTIPLE-LEVEL ASSOCIATION RULES FROM LARGE DATABASES,"JIAWEI HAN, YONGJIAN FU",VLDB,1995
673133,DOCUMENT MANAGEMENT AS A DATABASE PROBLEM,RUDOLF BAYER,VLDB,1995
673132,BIGSUR: A SYSTEM FOR THE MANAGEMENT OF EARTH SCIENCE DATA,"PAUL BROWN, MICHAEL STONEBRAKER",VLDB,1995
673131,VALUE-COGNIZANT SPECULATIVE CONCURRENCY CONTROL,"AZER BESTAVROS, SPYRIDON BRAOUDAKIS",VLDB,1995
673138,PROCEDURES IN OBJECT-ORIENTED QUERY LANGUAGES,"KAZIMIERZ SUBIETA, YAHIKO KAMBAYASHI, JACEK LESZCZYLOWSKI",VLDB,1995
673137,A NON-UNIFORM DATA FRAGMENTATION STRATEGY FOR PARALLEL MAIN-MENORY DATABASE SYSTEMS,"N. BASSILIADES, IOANNIS P. VLAHAVAS",VLDB,1995
673136,"THE CLUSTRA TELECOM DATABASE: HIGH AVAILABILITY, HIGH THROUGHPUT, AND REAL-TIME RESPONSE","SVEIN-OLAF HVASSHOVD, OYSTEIN TORBJORNSEN, SVEIN ERIK BRATSBERG, PER HOLAGER",VLDB,1995
673135,BENCHMARKING SPATIAL JOIN OPERATIONS WITH SPATIAL OUTPUT,"ERIK G. HOEL, HANAN SAMET",VLDB,1995
673155,"FAST SIMILARITY SEARCH IN THE PRESENCE OF NOISE, SCALING, AND TRANSLATION IN TIME-SERIES DATABASES","RAKESH AGRAWAL, KING-IP LIN, HARPREET S. SAWHNEY, KYUSEOK SHIM",VLDB,1995
673156,THE ORACLE WAREHOUSE,GARY HALLMARK,VLDB,1995
673157,QUERYING SHAPES OF HISTORIES,"RAKESH AGRAWAL, GIUSEPPE PSAILA, EDWARD L. WIMMERS, MOHAMED ZAIT",VLDB,1995
673158,A PERFORMANCE STUDY OF WORKFILE DISK MANAGEMENT FOR CONCURRENT MERGESORTS IN A MULTIPROCESSOR DATABASE SYSTEM,"KUN-LUNG WU, PHILIP S. YU, JEN-YAO CHUNG, JAMES Z. TENG",VLDB,1995
673159,QUERY PROCESSING IN TERTIARY MEMORY DATABASES,SUNITA SARAWAGI,VLDB,1995
673160,A DATA TRANSFORMATION SYSTEM FOR BIOLOGICAL DATA SOURCES,"PETER BUNEMAN, SUSAN B. DAVIDSON, KYLE HART, G. CHRISTIAN OVERTON, LIMSOON WONG",VLDB,1995
673161,"DB2 COMMON SERVER: TECHNOLOGY, PROGRESS, &; DIRECTIONS",BRUCE G. LINDSAY,VLDB,1995
673163,DYNAMIC MULTI-RESOURCE LOAD BALANCING IN PARALLEL DATABASE SYSTEMS,"ERHARD RAHM, ROBERT MAREK",VLDB,1995
673147,INDEX CONCURRENCY CONTROL IN FIRM REAL-TIME DATABASE SYSTEMS,"BRAJESH GOYAL, JAYANT R. HARITSA, S. SESHADRI, V. SRINIVASAN",VLDB,1995
673148,W3QS: A QUERY SYSTEM FOR THE WORLD-WIDE WEB,"DAVID KONOPNICKI, ODED SHMUELI",VLDB,1995
